Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
37,binary,h2o,10,0.7573878777990378,301.41990089500905
37,binary,h2o,11,0.7222511212599072,302.17058565901243
37,binary,h2o,12,0.5761276781684945,301.9049697869923
37,binary,h2o,13,0.7468406593406594,302.10711613300373
37,binary,h2o,14,0.7426199960195211,302.75227633601753
37,binary,h2o,15,0.7220397249809015,301.7308497049962
37,binary,h2o,16,0.6957328385899815,302.19461236702045
37,binary,h2o,17,0.5112997238981491,302.22966235197964
37,binary,h2o,18,0.7349856026326614,302.8630439200206
37,binary,h2o,19,0.7135521988740873,302.12928717400064
37,binary,h2o,20,0.7550564449963482,302.50926583001274
37,binary,lightautoml,1,0.1321542778829211,189.25145912301377
37,binary,lightautoml,2,0.23112073112073114,185.277652691002
37,binary,lightautoml,3,0.1820679320679321,192.54657962700003
37,binary,lightautoml,4,0.19997538007016682,182.7338495659933
37,binary,lightautoml,5,0.1820679320679321,193.46737361702253
37,binary,lightautoml,6,0.19997538007016682,193.46609973398154
37,binary,lightautoml,7,0.19997538007016682,200.2511629719811
37,binary,lightautoml,8,0.1820679320679321,183.75526174600236
37,binary,lightautoml,9,0.17623439362569798,193.14350398999522
37,binary,lightautoml,10,0.1536050156739812,194.5036489830236
37,binary,lightautoml,11,0.19393939393939394,208.42654316598782
37,binary,lightautoml,12,0.1481290986241481,195.46939398598624
37,binary,lightautoml,13,0.18796992481203006,195.80008954601362
37,binary,lightautoml,14,0.1820679320679321,203.9373913219897
37,binary,lightautoml,15,0.1374025974025974,185.79998130199965
37,binary,lightautoml,16,0.1704703063926365,187.8575787350128
37,binary,lightautoml,17,0.1820679320679321,186.65008888798184
37,binary,lightautoml,18,0.1374025974025974,191.83005175599828
37,binary,lightautoml,19,0.1704703063926365,204.13811648101546
37,binary,lightautoml,20,0.1704703063926365,190.41744024000946
37,binary,lightwood,1,0.7459139499955827,2.1322776559995873
37,binary,lightwood,2,0.6638618326118326,1.7692040020001514
37,binary,lightwood,3,0.7883500144820262,1.1883946560001277
37,binary,lightwood,4,0.6993545376778909,2.9022487990000627
37,binary,lightwood,5,0.7448082577799559,1.2730653409998922
37,binary,lightwood,6,0.729024410023518,1.1066860549999546
37,binary,lightwood,7,0.7831610566304446,3.0005068119999123
37,binary,lightwood,8,0.7801128164764528,1.133012018000045
37,binary,lightwood,9,0.8081843727776742,1.3347899710001911
37,binary,lightwood,10,0.7508284818629646,2.193663167000068
37,binary,lightwood,11,0.6804475328318246,2.7123166680003123
37,binary,lightwood,12,0.742230983302412,3.0877851930004
37,binary,lightwood,13,0.758600583090379,1.41824677600016
37,binary,lightwood,14,0.6719121586378224,2.7575757699996757
37,binary,lightwood,15,0.698932178932179,2.797204741999849
37,binary,lightwood,16,0.7186588921282798,1.3042512729998634
37,binary,lightwood,17,0.7619754876392045,1.0780863320001117
37,binary,lightwood,18,0.670242282307856,3.40982612300013
37,binary,lightwood,19,0.7355116636745873,2.92464283299978
37,binary,lightwood,20,0.7013742511124711,1.855590914000004
37,binary,mljar,1,0.7656317652751955,25.175411650998285
37,binary,mljar,2,0.6770280410833407,22.408648278000328
37,binary,mljar,3,0.7894895801872546,22.922672182998213
37,binary,mljar,4,0.7699903782853091,23.001436652000848
37,binary,mljar,5,0.7545642763034068,22.35351253099725
37,binary,mljar,6,0.7363097852228287,23.905130736999126
37,binary,mljar,7,0.7719858536062587,23.44347146400105
37,binary,mljar,8,0.7226829395504095,21.94837880400155
37,binary,mljar,9,0.8010123886682297,23.19816881600127
37,binary,mljar,10,0.7439325380501851,23.182014303998585
37,binary,mljar,11,0.7402597402597403,24.11352470700149
37,binary,mljar,12,0.7246031746031747,22.225648397998157
37,binary,mljar,13,0.7686844871175752,23.341156237998803
37,binary,mljar,14,0.764167650531287,23.350855902001058
37,binary,mljar,15,0.7571515469205949,23.07853284799785
37,binary,mljar,16,0.7903525046382189,23.722510125000554
37,binary,mljar,17,0.6984828896593602,23.03789864999999
37,binary,mljar,18,0.6687025874843134,23.56902348099902
37,binary,mljar,19,0.722724280327967,22.445288041999447
37,binary,mljar,20,0.7672818494787484,21.68682383199848
37,binary,naive,1,0.7532467532467533,196.74263787399832
37,binary,naive,2,0.7018114628734098,56.72817316899818
37,binary,naive,3,0.7641125862030235,65.55055365799853
37,binary,naive,4,0.7831610566304446,27.668520597999304
37,binary,pycaret,1,0.7567498291182502,7.942400887608528
37,binary,pycaret,2,0.7388724870629808,7.81378245446831
37,binary,pycaret,3,0.7771395271395272,7.7335629761219025
37,binary,pycaret,4,0.7831610566304446,7.801716206595302
37,binary,pycaret,5,0.7351643105581591,8.607295637950301
37,binary,pycaret,6,0.7696086226698472,7.595614589750767
37,binary,pycaret,7,0.7678954300416565,7.815458326600492
37,binary,pycaret,8,0.7545642763034068,7.938149994239211
37,binary,pycaret,9,0.8009541478929234,7.980821161530912
37,binary,pycaret,10,0.7676517031355741,8.055917681194842
37,binary,pycaret,11,0.7142857142857143,7.972332704812288
37,binary,pycaret,12,0.7655995120498162,7.722313861362636
37,binary,pycaret,13,0.7686844871175752,8.051890952512622
37,binary,pycaret,14,0.7818349122696949,8.118805330246687
37,binary,pycaret,15,0.7412337662337661,8.104010848328471
37,binary,pycaret,16,0.77324973876698,8.261217469349504
37,binary,pycaret,17,0.7487456279654328,7.914161769673228
37,binary,pycaret,18,0.7418091949807998,7.820101050660014
37,binary,pycaret,19,0.7265341887028633,7.819864866323769
37,binary,pycaret,20,0.7592612199889989,7.783934148028493
37,binary,tpot,1,0.7455773236045199,302.6842297830153
37,binary,tpot,2,0.6907547897646907,308.4721627769759
37,binary,tpot,3,0.7746353646353646,304.08851985196816
37,binary,tpot,4,0.7906750346941734,306.9684416500386
37,binary,tpot,5,0.7307068796987222,305.25562979798997
37,binary,tpot,6,0.7800209735800548,303.2203785360325
37,binary,tpot,7,0.781548640039206,306.7254547490156
37,binary,tpot,8,0.7371540246262261,305.0520194210112
37,binary,tpot,9,0.7922077922077922,309.3756696470082
37,binary,tpot,10,0.7543746576004642,300.3923326099757
37,binary,tpot,11,0.6929057296490794,300.685470816039
37,binary,tpot,12,0.7501673045151307,308.49153790198034
37,binary,tpot,13,0.7686844871175752,303.4279981139698
37,binary,tpot,14,0.7136583223539744,340.5078169039916
37,binary,tpot,15,0.7649507119386638,300.5345757819596
37,binary,tpot,16,0.7473354231974921,306.2137995760422
37,binary,tpot,17,0.7331919780899372,306.07700037996983
37,binary,tpot,18,0.7432206158621253,301.89471508801216
37,binary,tpot,19,0.7170681524748511,304.0410808849847
37,binary,tpot,20,0.7534354452071279,302.4758947950322
44,binary,4intelligence,1,0.9640590632631816,285.76328074200137
44,binary,4intelligence,2,0.9640590632631816,293.2429833309725
44,binary,4intelligence,3,0.9639820343058874,291.4233424249396
44,binary,4intelligence,4,0.9637312518553648,276.1637384699279
44,binary,4intelligence,5,0.9635253456104972,263.2907026560424
44,binary,4intelligence,6,0.9640590632631816,283.5662374559615
44,binary,4intelligence,7,0.9640590632631816,282.8788178110699
44,binary,4intelligence,8,0.9639820343058874,274.1548596017965
44,binary,4intelligence,9,0.9640590632631816,273.97266214301635
44,binary,4intelligence,10,0.9632888783224328,265.4087883391185
44,binary,4intelligence,11,0.9629318094417296,281.89943724201294
44,binary,4intelligence,12,0.963304590300678,290.25427488589776
44,binary,4intelligence,13,0.9635253456104972,272.1998186888086
44,binary,4intelligence,14,0.9639820343058874,263.4969545219501
44,binary,4intelligence,15,0.9637312518553648,269.9450958538946
44,binary,4intelligence,16,0.9639820343058874,261.0749653388484
44,binary,4intelligence,17,0.9639820343058874,242.05137514605303
44,binary,4intelligence,18,0.9640590632631816,255.9405186160002
44,binary,4intelligence,19,0.9635253456104972,272.85757168006967
44,binary,4intelligence,20,0.9640590632631816,270.9670303060848
44,binary,autogluon,1,0.9574901602458378,103.51615538998158
44,binary,autogluon,2,0.9586529310913884,76.1165412759874
44,binary,autogluon,3,0.956641720592702,58.14791567501379
44,binary,autogluon,4,0.9565498971558832,67.29578278501867
44,binary,autogluon,5,0.959905092460352,92.24201350400108
44,binary,autogluon,6,0.9587029915575107,113.60195529900375
44,binary,autogluon,7,0.9598003212603399,66.64945421100128
44,binary,autogluon,8,0.9519907045171647,90.96583947300678
44,binary,autogluon,9,0.957534722966993,117.19044047599891
44,binary,autogluon,10,0.947817446397251,90.92221941999742
44,binary,autogluon,11,0.9598804030751857,47.59527462601545
44,binary,autogluon,12,0.9487981151416964,79.29308041097829
44,binary,autogluon,13,0.9663082010774595,92.14591864598333
44,binary,autogluon,14,0.9555094907322292,91.47589367299224
44,binary,autogluon,15,0.9511674424728008,50.37687055999413
44,binary,autogluon,16,0.9640576414819854,104.9732182949956
44,binary,autogluon,17,0.9586183815970354,94.28822187299374
44,binary,autogluon,18,0.9576190668508445,65.09086644701893
44,binary,autogluon,19,0.952065739126023,38.49342639997485
44,binary,autogluon,20,0.9467354380618169,65.55354015599005
44,binary,autokeras,1,0.9277258920150508,129.91638294400764
44,binary,autokeras,2,0.9199519161663596,114.57470633098274
44,binary,autokeras,3,0.9101036545454234,121.7401362080127
44,binary,autokeras,4,0.9196525515743756,114.58003774899407
44,binary,autokeras,5,0.9216338393146111,118.716464963014
44,binary,autokeras,6,0.899970766204733,106.6201455850096
44,binary,autokeras,7,0.9205027771137174,103.99752772899228
44,binary,autokeras,8,0.9125127908256656,119.0881963899883
44,binary,autokeras,9,0.9171059199182121,163.34772487101145
44,binary,autokeras,10,0.9205865808510917,128.24727776699
44,binary,autokeras,11,0.943600802249755,100.32664623300661
44,binary,autokeras,12,0.9281222712170236,169.69956452801125
44,binary,autokeras,13,0.9108250438086102,103.09520702101872
44,binary,autokeras,14,0.9126529744354276,105.53043517502374
44,binary,autokeras,15,0.9080134071859172,126.11718946998008
44,binary,autokeras,16,0.9272723864183032,170.24880242999643
44,binary,autokeras,17,0.9281910124933158,102.46248649002519
44,binary,autokeras,18,0.9215487981649412,171.25978914398002
44,binary,autokeras,19,0.9084345943746241,104.62303584400797
44,binary,autokeras,20,0.902323509153259,116.52114004798932
44,binary,autopytorch,1,0.9608442987555774,315.55924468301237
44,binary,autopytorch,2,0.9565005352688716,315.35215047199745
44,binary,autopytorch,3,0.9499956588202031,313.18497620901326
44,binary,autopytorch,4,0.9478598765870598,315.3643970929843
44,binary,autopytorch,5,0.9619890396238457,320.1470742440142
44,binary,autopytorch,6,0.9521134330766613,312.06833396301954
44,binary,autopytorch,7,0.9509203879282889,311.5815868860227
44,binary,autopytorch,8,0.9486458587299497,315.01742229398224
44,binary,autopytorch,9,0.9509546038711599,322.1423434590106
44,binary,autopytorch,10,0.9422354223371439,315.79426145600155
44,binary,autopytorch,11,0.9586939437830925,307.6666038919939
44,binary,autopytorch,12,0.941334000141623,316.8679859759868
44,binary,autopytorch,13,0.9640896590337392,315.54664209799375
44,binary,autopytorch,14,0.9510016034234535,309.10549726500176
44,binary,autopytorch,15,0.9543431153631193,315.2285264969978
44,binary,autopytorch,16,0.9628405939340953,311.9451380340033
44,binary,autopytorch,17,0.9422155109928296,308.51092193298973
44,binary,autopytorch,18,0.9543459378655232,324.16197764198296
44,binary,autopytorch,19,0.9531412600427065,319.24756457901094
44,binary,autopytorch,20,0.9488849409411013,307.4157908069901
44,binary,autosklearn,1,0.9630196154913786,297.8734582840116
44,binary,autosklearn,2,0.9630254549785408,298.5441841479915
44,binary,autosklearn,3,0.960934326073648,301.9911261080124
44,binary,autosklearn,4,0.9522258414766558,304.2151557310135
44,binary,autosklearn,5,0.95993737218394,302.48202416600543
44,binary,autosklearn,6,0.9543973941368078,304.3676753810141
44,binary,autosklearn,7,0.9553937126752106,302.9010300610098
44,binary,autosklearn,8,0.9541976159708951,302.6707648419833
44,binary,autosklearn,9,0.9586332233011082,308.7300860309915
44,binary,autosklearn,10,0.9478397544191393,303.0767652259965
44,binary,autosklearn,11,0.9674791024988365,299.7498368289962
44,binary,autosklearn,12,0.955444168641199,303.6474350200151
44,binary,autosklearn,13,0.975049826631484,299.9210007440124
44,binary,autosklearn,14,0.9532829221277088,299.21425741701387
44,binary,autosklearn,15,0.9533204578885643,302.08253237997997
44,binary,autosklearn,16,0.9695125023057309,298.7100146400044
44,binary,autosklearn,17,0.9531626423890497,300.1360155720031
44,binary,autosklearn,18,0.9564947002756791,298.70597024599556
44,binary,autosklearn,19,0.9564738660687,305.6564740179747
44,binary,autosklearn,20,0.956529001455431,300.9371473650099
44,binary,evalml,1,0.9467403722645205,302.487079996994
44,binary,evalml,2,0.9476830666270062,309.5547976390226
44,binary,evalml,3,0.9576907383782323,308.4677017860231
44,binary,evalml,4,0.9412614767770292,300.9860972999886
44,binary,evalml,5,0.9321079394759259,306.71681846198044
44,binary,evalml,6,0.9565689467969598,314.8252467350103
44,binary,evalml,7,0.9430802253892252,301.202314722992
44,binary,evalml,8,0.9508861659675176,301.95401808898896
44,binary,evalml,9,0.9551987462789914,305.39727435199893
44,binary,evalml,10,0.9467187140403494,301.0534559339867
44,binary,evalml,11,0.9575946977083754,300.550203819992
44,binary,evalml,12,0.9347375881346434,301.18455109899514
44,binary,evalml,13,0.958708613287255,306.61951227101963
44,binary,evalml,14,0.9520561819349335,305.1910143439891
44,binary,evalml,15,0.9488535073232115,303.8811518900038
44,binary,evalml,16,0.946083512090969,302.2019143079815
44,binary,evalml,17,0.9488056788903565,301.6983327890048
44,binary,evalml,18,0.9543973941368078,303.84298607800156
44,binary,evalml,19,0.9479876123402975,301.58601823300705
44,binary,evalml,20,0.9403218286126815,304.4469134429819
44,binary,fedot,1,0.9575908890204639,357.42693125400183
44,binary,fedot,2,0.9608504817419845,298.0419376130012
44,binary,fedot,3,0.955521032654039,312.4826286110001
44,binary,fedot,4,0.9522258414766558,724.1531072680009
44,binary,fedot,5,0.95232935355701,296.44494408699757
44,binary,fedot,6,0.9478827361563518,470.58903935400303
44,binary,fedot,7,0.953260730164899,409.3226795510018
44,binary,fedot,8,0.9564017014130208,422.6836419850006
44,binary,fedot,9,0.9641322097392109,366.24092288700194
44,binary,fedot,10,0.9533209401921845,319.98193160200026
44,binary,fedot,11,0.956661124024037,358.47169782700075
44,binary,fedot,12,0.9456146567788696,326.22474327999953
44,binary,fedot,13,0.9674267100977199,321.57360975300253
44,binary,fedot,14,0.9587404994571118,606.3225335740062
44,binary,fedot,15,0.9500542888165038,363.34823587100254
44,binary,fedot,16,0.9684142909993205,330.04864040000393
44,binary,fedot,17,0.942372375471916,291.91739100900304
44,binary,fedot,18,0.9620082811219859,297.4495487000022
44,binary,fedot,19,0.9564738660687,334.43268341300427
44,binary,flaml,1,0.9630026438028404,302.6044264929951
44,binary,flaml,2,0.9566121714042772,300.25332430098206
44,binary,flaml,3,0.9522530652011253,301.710613570991
44,binary,flaml,4,0.9553915811710135,303.46310485800495
44,binary,flaml,5,0.9577378001609116,302.1763099230011
44,binary,flaml,6,0.9543973941368078,302.09438646098715
44,binary,flaml,7,0.959764230741023,301.1535537019954
44,binary,flaml,8,0.9508861659675176,300.6277315640182
44,binary,flaml,9,0.9608283894824882,310.14111314798356
44,binary,flaml,10,0.9521864415508777,301.7690257450158
44,binary,flaml,11,0.9706921025798178,302.9743428439833
44,binary,flaml,12,0.95437088899904,300.57130624199635
44,binary,flaml,13,0.9663215546311027,301.1111755190068
44,binary,flaml,14,0.9564954924450343,303.90264125401154
44,binary,flaml,15,0.9554915993821195,303.21378489298513
44,binary,flaml,16,0.9629573856912387,300.60972768900683
44,binary,flaml,17,0.9531406920488416,300.20368808400235
44,binary,flaml,18,0.9598151130252679,300.6059665319917
44,binary,flaml,19,0.95532073631979,300.17329447402153
44,binary,flaml,20,0.9542888689857386,303.43792312100413
44,binary,gama,1,0.9553323002402572,269.7302053750027
44,binary,gama,2,0.9608504817419845,269.52218200601055
44,binary,gama,3,0.9478827361563519,270.21789301998797
44,binary,gama,4,0.9423074578174842,269.3196952249855
44,binary,gama,5,0.954458124540947,269.7398886840092
44,binary,gama,6,0.9575655632108973,269.6732905009994
44,binary,gama,7,0.9477901945881396,270.02199628500966
44,binary,gama,8,0.9476544182524518,270.3045577269804
