Dataset,Dataset Type,Framework,Trial,F1 Score,Training Time
40975,multiclass,autogluon,13,0.9913921896464475,17.56328676000703
40975,multiclass,autogluon,14,0.9712511851240174,44.57095584401395
40975,multiclass,autogluon,15,0.9774855372218516,22.578805700992234
40975,multiclass,autogluon,16,0.9971034759825299,19.58018719998654
40975,multiclass,autogluon,17,0.9971170244719052,17.8358229319565
40975,multiclass,autogluon,18,0.9854362525357161,17.79117546894122
40975,multiclass,autogluon,19,0.997023736317796,32.436580320005305
40975,multiclass,autogluon,20,0.9740488523312636,52.37009259802289
40975,multiclass,autokeras,1,0.9857033142790818,60.90748759394046
40975,multiclass,autokeras,2,0.9856606828725154,58.545953379012644
40975,multiclass,autokeras,3,1.0,75.31623393308837
40975,multiclass,autokeras,4,0.9853311583460379,94.92507000197656
40975,multiclass,autokeras,5,0.9736179042537424,53.944590272032656
40975,multiclass,autokeras,6,0.9884066998776151,85.67824184393976
40975,multiclass,autokeras,7,0.9738719783506196,77.69085822906345
40975,multiclass,autokeras,8,0.9913687521089305,67.80756652692799
40975,multiclass,autokeras,9,0.9472625972014951,91.83318806090392
40975,multiclass,autokeras,10,0.9651106178537397,84.93228423397522
40975,multiclass,autokeras,11,0.9942744523091344,76.31351265695412
40975,multiclass,autokeras,12,0.965434943262138,92.38341977901291
40975,multiclass,autokeras,13,0.9971195578131995,95.20528969995212
40975,multiclass,autokeras,14,0.9828339437381365,78.85076581395697
40975,multiclass,autokeras,15,0.9737266010795085,91.2777154899668
40975,multiclass,autokeras,16,0.9516801574509427,72.5130640900461
40975,multiclass,autokeras,17,0.98297675628783,50.73715723701753
40975,multiclass,autokeras,18,0.9827948630005757,84.33326133410446
40975,multiclass,autokeras,19,1.0,99.16555798402987
40975,multiclass,autokeras,20,0.9824465700335254,63.82204510597512
40975,multiclass,autopytorch,1,0.9826176886382713,316.3028300279984
40975,multiclass,autopytorch,2,0.9707661772120981,311.91081519797444
40975,multiclass,autopytorch,3,0.9827131171384241,313.6443260770757
40975,multiclass,autopytorch,4,0.9945283953968669,318.84480391896795
40975,multiclass,autopytorch,5,0.9769291589464358,316.4725385589991
40975,multiclass,autopytorch,6,0.9734336188685377,310.95479600992985
40975,multiclass,autopytorch,7,0.9654539466601915,316.10240680899005
40975,multiclass,autopytorch,8,0.9675538760173711,315.18932333006524
40975,multiclass,autopytorch,9,0.9672801711028323,314.9332228549756
40975,multiclass,autopytorch,10,0.9764793633955585,309.6852457120549
40975,multiclass,autopytorch,11,0.991440836058639,315.00395999196917
40975,multiclass,autopytorch,12,0.9763528324538108,307.83966010494623
40975,multiclass,autopytorch,13,0.9880336679849914,312.01773941901047
40975,multiclass,autopytorch,14,0.9652408651922619,313.82349027704913
40975,multiclass,autopytorch,15,0.9743362541526164,309.1829695450142
40975,multiclass,autopytorch,16,0.9912242502890628,308.43965369893704
40975,multiclass,autopytorch,17,0.9684962658427049,316.72059815295506
40975,multiclass,autopytorch,18,0.9915015404456118,317.50338232400827
40975,multiclass,autopytorch,19,0.9687696118909991,313.9716019369662
40975,multiclass,autopytorch,20,0.9708712244127472,314.27869815798476
40975,multiclass,autosklearn,1,1.0,303.1137223680271
40975,multiclass,autosklearn,2,1.0,301.4051476758905
40975,multiclass,autosklearn,3,1.0,304.3089924650267
40975,multiclass,autosklearn,4,1.0,306.6933460920118
40975,multiclass,autosklearn,5,1.0,302.57525497395545
40975,multiclass,autosklearn,6,1.0,307.78793558408506
40975,multiclass,autosklearn,7,1.0,302.92211770103313
40975,multiclass,autosklearn,8,0.9940961414949854,300.70811038906686
40975,multiclass,autosklearn,9,0.9849914393105772,298.33009385108016
40975,multiclass,autosklearn,10,0.9943327111717741,300.1178941150429
40975,multiclass,autosklearn,11,1.0,304.7112127059372
40975,multiclass,autosklearn,12,1.0,303.73756772396155
40975,multiclass,autosklearn,13,1.0,299.15359692601487
40975,multiclass,autosklearn,14,1.0,305.24469285598025
40975,multiclass,autosklearn,15,1.0,299.12033371801954
40975,multiclass,autosklearn,16,1.0,306.70015306200366
40975,multiclass,autosklearn,17,1.0,302.99542574200314
40975,multiclass,autosklearn,18,1.0,301.73735593503807
40975,multiclass,autosklearn,19,1.0,307.60324073198717
40975,multiclass,autosklearn,20,0.9832002666983088,299.6908589460654
40975,multiclass,evalml,1,0.7187915803250081,304.53663720109034
40975,multiclass,evalml,2,0.7264974263235668,303.1490512120072
40975,multiclass,evalml,3,0.7680679431279768,301.6394542809576
40975,multiclass,evalml,4,0.7875275697834658,300.7818944120081
40975,multiclass,evalml,5,0.73651937368725,301.9064994381042
40975,multiclass,evalml,6,0.7021131269127767,300.8891676570056
40975,multiclass,evalml,7,0.6913950369256038,300.53754471894354
40975,multiclass,evalml,8,0.7884045540068931,302.3149887600448
40975,multiclass,evalml,9,0.7793137952133962,307.3990666839527
40975,multiclass,evalml,10,0.7462710288075532,305.4485417479882
40975,multiclass,evalml,11,0.7412594419120366,301.1160340969218
40975,multiclass,evalml,12,0.7792724011735822,302.9663813550724
40975,multiclass,evalml,13,0.7804015352099345,303.8818042870844
40975,multiclass,evalml,14,0.7410489127738222,301.56924299988896
40975,multiclass,evalml,15,0.718171183709561,303.1941467040451
40975,multiclass,evalml,16,0.758118332628413,301.90049457200803
40975,multiclass,evalml,17,0.7596346759641557,302.4466709169792
40975,multiclass,evalml,18,0.7582124158859032,307.06095589895267
40975,multiclass,evalml,19,0.7631848906375911,309.31176087399945
40975,multiclass,evalml,20,0.6743314560051598,305.51391314400826
40975,multiclass,fedot,1,0.9883284513693599,300.72678544800146
40975,multiclass,fedot,2,0.9886347471645587,570.2827457509993
40975,multiclass,fedot,3,0.9881721310836005,362.34290961800434
40975,multiclass,flaml,1,1.0,300.0855144630186
40975,multiclass,flaml,2,1.0,300.24437182594556
40975,multiclass,flaml,3,1.0,300.8233363770414
40975,multiclass,flaml,4,1.0,307.4009585719323
40975,multiclass,flaml,5,1.0,305.03990522096865
40975,multiclass,flaml,6,0.9944477510745057,300.12445744592696
40975,multiclass,flaml,7,0.991548498586358,303.92389177600853
40975,multiclass,flaml,8,0.9911939504763775,300.36127169197425
40975,multiclass,flaml,9,0.987790748926417,300.3350284160115
40975,multiclass,flaml,10,0.9943327111717741,301.1425354089588
40975,multiclass,flaml,11,1.0,304.8603234109469
40975,multiclass,flaml,12,1.0,301.5498601120198
40975,multiclass,flaml,13,0.9971195578131995,300.47047818405554
40975,multiclass,flaml,14,1.0,303.75290422001854
40975,multiclass,flaml,15,0.9971498266438328,300.24858609598596
40975,multiclass,flaml,16,1.0,300.1612463919446
40975,multiclass,flaml,17,0.9942326524598973,300.8199984659441
40975,multiclass,flaml,18,0.997070101514989,303.19378532492556
40975,multiclass,flaml,19,0.9971844353826697,300.56768739700783
40975,multiclass,flaml,20,0.9860838299967347,300.11029232200235
40975,multiclass,gama,1,0.9884197408340134,269.33816834993195
40975,multiclass,gama,2,0.9856683202594586,269.26159827492665
40975,multiclass,gama,3,1.0,269.41387614794075
40975,multiclass,gama,4,0.9884955490358223,269.3808018550044
40975,multiclass,gama,5,0.9856154138243651,269.4735666279448
40975,multiclass,gama,6,0.9829265975136591,270.232173744007
40975,multiclass,gama,7,0.9942196531791907,269.89319144096226
40975,multiclass,gama,8,0.9791834605592905,270.87212392501533
40975,multiclass,gama,9,0.9710196734611094,269.4081357639516
40975,multiclass,gama,10,1.0,270.1963574020192
40975,multiclass,gama,11,1.0,269.45790084800683
40975,multiclass,gama,12,0.9941854327836029,269.8244713069871
40975,multiclass,gama,13,0.9970648556686795,269.5231696469709
40975,multiclass,gama,14,0.9942665525448768,269.54171686898917
40975,multiclass,gama,15,0.9970820962243674,269.8891373369843
40975,multiclass,gama,16,0.9971170244719052,269.878744329093
40975,multiclass,gama,17,0.9855622864630669,270.1294866470853
40975,multiclass,gama,18,0.9942196531791907,269.4586717589991
40975,multiclass,gama,19,0.959753621216806,269.22171765600797
40975,multiclass,gama,20,0.991548498586358,271.0128686049993
40975,multiclass,h2o,1,0.723258241346165,306.6174731559586
40975,multiclass,h2o,2,0.5382722963377803,305.3055432830006
40975,multiclass,h2o,3,0.5946933881800193,305.84041990700644
40975,multiclass,h2o,4,0.6295556993364099,305.9040214479901
40975,multiclass,h2o,5,0.7524284063349254,305.2688220120035
40975,multiclass,h2o,6,0.8414320161353931,306.02153162506875
40975,multiclass,h2o,7,0.8290094645013597,305.76586801407393
40975,multiclass,h2o,8,0.7008183412353056,306.4801091620466
40975,multiclass,h2o,9,0.7559867877786954,305.6000538750086
40975,multiclass,h2o,10,0.5569061759486016,305.40513096691575
40975,multiclass,h2o,11,0.7203746348796676,306.1934156760108
40975,multiclass,h2o,12,0.775411360033206,306.60885051905643
40975,multiclass,h2o,13,0.7605225518850213,306.5003936580615
40975,multiclass,h2o,14,0.8075943354563921,306.22517663904
40975,multiclass,h2o,15,0.5946933881800193,307.37666773598175
40975,multiclass,h2o,16,0.6592101669139739,306.4635714839678
40975,multiclass,h2o,17,0.8308786525739902,306.1607837950578
40975,multiclass,h2o,18,0.7377761152898483,305.9066373700043
40975,multiclass,h2o,19,0.8455683784005029,307.1768836150877
40975,multiclass,h2o,20,0.7574892592557321,307.18125039804727
40975,multiclass,lightautoml,1,0.9971168733377224,150.03732771391515
40975,multiclass,lightautoml,2,0.9222047144633128,151.51055618503597
40975,multiclass,lightautoml,3,0.9162115135071368,134.87920764298178
40975,multiclass,lightautoml,4,0.9328872302602921,174.26559292699676
40975,multiclass,lightautoml,5,0.9278255609550382,129.40099850099068
40975,multiclass,lightautoml,6,0.9277524439412945,127.57143986597657
40975,multiclass,lightautoml,7,0.9825917023485959,115.34174027701374
40975,multiclass,lightautoml,8,0.991318392791449,132.07294306496624
40975,multiclass,lightautoml,9,0.9112077200822526,147.1120470300084
40975,multiclass,lightautoml,10,0.8988048742384002,132.84502153506037
40975,multiclass,lightautoml,11,0.9378526184624969,125.23203286202624
40975,multiclass,lightautoml,12,0.918368431286759,113.01740618690383
40975,multiclass,lightautoml,13,0.90895653323399,149.47244659101125
40975,multiclass,lightautoml,14,0.9061002315236528,131.04827760509215
40975,multiclass,lightautoml,15,0.9162069755897105,140.19555064907763
40975,multiclass,lightautoml,16,0.8945179936602647,155.45485582295805
40975,multiclass,lightautoml,17,0.9133190508913052,149.14605636405759
40975,multiclass,lightautoml,18,0.9205389405960476,124.62307109707035
40975,multiclass,lightautoml,19,0.9321604957329321,136.52707846905105
40975,multiclass,lightautoml,20,0.9714236435983584,135.32872876001056
40975,multiclass,lightwood,1,0.9770577696437808,2.3052980969996497
40975,multiclass,lightwood,2,0.9830230574314432,1.9929159150001396
40975,multiclass,lightwood,3,0.9520509136932862,1.9738208759999907
40975,multiclass,lightwood,4,0.9942449100582875,1.6517961730000934
40975,multiclass,lightwood,5,0.954512407143986,2.712749215999793
40975,multiclass,lightwood,6,0.9859872619616068,1.9808813419999751
40975,multiclass,lightwood,7,0.9445404809876549,1.7574696950000543
40975,multiclass,lightwood,8,0.982838489675964,1.7867539650001163
40975,multiclass,lightwood,9,0.9854701925390378,2.416668725999898
40975,multiclass,lightwood,10,0.971605955162612,1.885745216000032
40975,multiclass,lightwood,11,0.9888483548557371,1.9045332029995734
40975,multiclass,lightwood,12,0.971599184711445,1.8582458380001299
40975,multiclass,lightwood,13,0.9941968739702236,2.8615630350000174
40975,multiclass,lightwood,14,0.9541934839236929,2.0846391869999934
40975,multiclass,lightwood,15,0.9744303982608037,1.8626890010000352
40975,multiclass,lightwood,16,0.9911678653656062,1.8073416890001681
40975,multiclass,lightwood,17,0.9043156941447436,2.058327972999905
40975,multiclass,lightwood,18,0.9772755524666769,2.0570092269999805
40975,multiclass,lightwood,19,0.9264959487662421,2.3312173809999877
40975,multiclass,lightwood,20,0.9710163797474334,2.956622095000057
40975,multiclass,mljar,1,0.9912360482742311,29.1414658529975
40975,multiclass,mljar,2,0.9764698125908309,35.66263794299448
40975,multiclass,mljar,3,0.9970428579902149,24.56422325099993
40975,multiclass,mljar,4,1.0,36.964948953987914
40975,multiclass,mljar,5,0.9910360772353978,23.80431905799196
40975,multiclass,mljar,6,0.991460165870822,32.357310888997745
40975,multiclass,mljar,7,0.9795479615636946,26.92386648101092
40975,multiclass,mljar,8,0.9883561355197329,33.39719036599854
40975,multiclass,mljar,9,0.9850139156497537,31.763191855992773
40975,multiclass,mljar,10,0.9800562458049296,27.099777169001754
40975,multiclass,mljar,11,0.9971589768439998,25.379302141998778
40975,multiclass,mljar,12,0.9941464689199757,36.80508575899876
40975,multiclass,mljar,13,0.9942754067031524,25.631107010995038
40975,multiclass,mljar,14,0.9798129683979168,31.446654027997283
40975,multiclass,mljar,15,0.9885280814254377,26.56858643400483
40975,multiclass,mljar,16,0.9970820962243674,28.60848318799981
40975,multiclass,mljar,17,0.9885215671449327,24.690344160000677
40975,multiclass,mljar,18,0.9855007907180524,24.92783813699498
40975,multiclass,mljar,19,0.9882865690169481,25.502250688005006
40975,multiclass,mljar,20,0.977513459309015,24.823700065011508
40975,multiclass,naive,1,1.0,116.71142853099445
40975,multiclass,naive,2,0.9913708172914355,118.61225887399632
40975,multiclass,naive,3,0.997103541582758,117.89677121400018
40975,multiclass,pycaret,1,0.9913649651665211,9.375124797224998
40975,multiclass,pycaret,2,0.9913329960932817,10.851541389711201
40975,multiclass,pycaret,3,1.0,10.017144840210676
40975,multiclass,pycaret,4,1.0,10.605324245058
40975,multiclass,pycaret,5,0.9971691952310788,9.54539437778294
40975,multiclass,pycaret,6,1.0,10.013622748665512
40975,multiclass,pycaret,7,0.9913385057641582,9.249545752070844
40975,multiclass,pycaret,8,0.9940961414949854,10.398550459183753
40975,multiclass,pycaret,9,0.9906607729797121,11.062211404554546
40975,multiclass,pycaret,10,0.9943327111717741,10.928547387942672
40975,multiclass,pycaret,11,1.0,10.264525022357702
40975,multiclass,pycaret,12,1.0,10.680117521435022
40975,multiclass,pycaret,13,1.0,10.441258119419217
40975,multiclass,pycaret,14,0.9856632973901065,11.17135616671294
40975,multiclass,pycaret,15,0.9913891224134487,11.055398536846042
40975,multiclass,pycaret,16,0.9970820962243674,10.888419290073216
40975,multiclass,pycaret,17,1.0,9.984948360361159
40975,multiclass,pycaret,18,1.0,11.294466933235526
40975,multiclass,pycaret,19,1.0,9.896720096468925
40975,multiclass,pycaret,20,0.9827774829853376,9.869953715242445
40975,multiclass,tpot,1,0.9942475434888468,330.5578515379457
40975,multiclass,tpot,2,0.9913812758401404,304.97038998804055
40975,multiclass,tpot,3,1.0,310.8926128229359
40975,multiclass,tpot,4,1.0,319.38226017402485
40975,multiclass,tpot,5,0.9971162065795165,305.86935540894046
40975,multiclass,tpot,6,0.9971148529781353,310.86223115201574
40975,multiclass,tpot,7,0.991548498586358,338.81478185602464
40975,multiclass,tpot,8,0.9971438249432603,305.6191738549387
40975,multiclass,tpot,9,0.9822060370321092,306.9595398940146
40975,multiclass,tpot,10,1.0,303.63439374696463
40975,multiclass,tpot,11,1.0,306.0181250280002
40975,multiclass,tpot,12,0.991284169099418,306.59333730500657
40975,multiclass,tpot,13,1.0,331.22631666995585
40975,multiclass,tpot,14,0.9971152427201826,308.11154527403414
40975,multiclass,tpot,15,0.9884856459003384,314.9996670059627
40975,multiclass,tpot,16,0.9941206524354212,350.79657459806185
40975,multiclass,tpot,17,0.9885209343087797,302.31817026098724
40975,multiclass,tpot,18,0.9942070679351749,304.25393076695036
40975,multiclass,tpot,19,0.9910712089533882,317.605643486022
40975,multiclass,tpot,20,0.9774929155147525,317.5874187920708
